,days,infected,susceptible,recovered,total
9174,91.74,8.410971089967992,84.77753358963531,167.8114953203967,261.0
9175,91.75,8.407559821511523,84.7732908743999,167.8191493040886,261.0
9176,91.76,8.40414972433399,84.76905009213986,167.82680018352613,261.0
9177,91.77,8.400740798229181,84.76481124199553,167.8344479597753,261.0
9178,91.78,8.397333042990718,84.7605743231076,167.84209263390167,261.0
9179,91.79,8.393926458412059,84.75633933461714,167.8497342069708,261.0
9180,91.8,8.390521044286494,84.75210627566555,167.85737268004797,261.0
9181,91.81,8.387116800407153,84.7478751453946,167.86500805419826,261.0
9182,91.82000000000001,8.383713726566995,84.74364594294639,167.8726403304866,261.0
9183,91.83,8.38031182255882,84.73941866746338,167.8802695099778,261.0
9184,91.84,8.37691108817526,84.73519331808842,167.88789559373632,261.0
9185,91.85000000000001,8.373511523208787,84.73096989396466,167.89551858282658,261.0
9186,91.86,8.370113127451706,84.72674839423561,167.90313847831268,261.0
9187,91.87,8.36671590069616,84.72252881804518,167.91075528125864,261.0
9188,91.88,8.363319842734132,84.71831116453757,167.9183689927283,261.0
9189,91.89,8.359924953357435,84.71409543285738,167.92597961378516,261.0
9190,91.9,8.356531232357726,84.70988162214952,167.93358714549277,261.0
9191,91.91,8.353138679526497,84.70566973155931,167.9411915889142,261.0
9192,91.92,8.349747294655076,84.70145976023237,167.94879294511256,261.0
9193,91.93,8.346357077534634,84.69725170731468,167.9563912151507,261.0
9194,91.94,8.342968027956177,84.69304557195258,167.96398640009124,261.0
9195,91.95,8.33958014571055,84.68884135329277,167.97157850099666,261.0
9196,91.96000000000001,8.336193430588436,84.68463905048229,167.97916751892927,261.0
9197,91.97,8.33280788238036,84.68043866266854,167.9867534549511,261.0
9198,91.98,8.329423500876686,84.67624018899924,167.99433631012405,261.0
9199,91.99,8.326040285867615,84.67204362862252,168.00191608550986,261.0
9200,92.0,8.322658237143191,84.6678489806868,168.00949278216999,261.0
9201,92.01,8.319277354493295,84.6636562443409,168.0170664011658,261.0
9202,92.02,8.315897637707652,84.65946541873396,168.0246369435584,261.0
9203,92.03,8.312519086575826,84.65527650301547,168.0322044104087,261.0
9204,92.04,8.30914170088722,84.65108949633529,168.0397688027775,261.0
9205,92.05,8.305765480431083,84.64690439784361,168.04733012172528,261.0
9206,92.06,8.3023904249965,84.64272120669101,168.05488836831248,261.0
9207,92.07000000000001,8.2990165343724,84.63853992202836,168.06244354359922,261.0
9208,92.08,8.295643808347558,84.63436054300692,168.06999564864552,261.0
9209,92.09,8.292272246710583,84.6301830687783,168.0775446845111,261.0
9210,92.10000000000001,8.288901849249934,84.62600749849443,168.08509065225564,261.0
9211,92.11,8.285532615753906,84.62183383130764,168.09263355293845,261.0
9212,92.12,8.282164546010645,84.61766206637057,168.10017338761878,261.0
