,days,infected,susceptible,recovered,total
16220,162.20000000000002,18.4279898075191,9.772329441309529,4971.7996807511745,5000.000000000003
16221,162.21,18.420708653789763,9.772239399115858,4971.8070519470975,5000.000000000003
16222,162.22,18.41343037611568,9.772149393328425,4971.814420230559,5000.000000000004
16223,162.23,18.406154973361474,9.772059423932186,4971.8217856027095,5000.000000000003
16224,162.24,18.39888244439221,9.771969490912102,4971.8291480646985,5000.000000000003
16225,162.25,18.39161278807341,9.771879594253146,4971.836507617676,5000.000000000003
16226,162.26,18.384346003271034,9.771789733940292,4971.843864262792,5000.000000000003
16227,162.27,18.377082088851495,9.771699909958521,4971.851218001193,5000.000000000003
16228,162.28,18.36982104368165,9.771610122292824,4971.858568834029,5000.000000000004
16229,162.29,18.362562866628807,9.771520370928195,4971.865916762446,5000.000000000004
16230,162.3,18.35530755656071,9.771430655849638,4971.873261787593,5000.000000000004
16231,162.31,18.348055112345563,9.77134097704216,4971.880603910616,5000.000000000004
16232,162.32,18.34080553285201,9.771251334490776,4971.88794313266,5000.000000000004
16233,162.33,18.333558816949136,9.771161728180507,4971.895279454873,5000.000000000003
16234,162.34,18.326314963506483,9.77107215809638,4971.9026128784,5000.000000000003
16235,162.35,18.31907397139403,9.77098262422343,4971.909943404386,5000.000000000003
16236,162.36,18.311835839482207,9.770893126546698,4971.917271033974,5000.000000000004
16237,162.37,18.304600566641884,9.770803665051229,4971.924595768311,5000.000000000004
16238,162.38,18.29736815174438,9.770714239722077,4971.931917608537,5000.000000000004
16239,162.39000000000001,18.290138593661457,9.770624850544301,4971.939236555798,5000.000000000004
16240,162.4,18.282911891265325,9.77053549750297,4971.946552611235,5000.000000000004
16241,162.41,18.275688043428634,9.770446180583154,4971.953865775992,5000.000000000004
16242,162.42000000000002,18.268467049024483,9.770356899769933,4971.96117605121,5000.000000000005
16243,162.43,18.261248906926415,9.770267655048393,4971.96848343803,5000.000000000005
16244,162.44,18.254033616008414,9.770178446403625,4971.975787937592,5000.000000000004
16245,162.45000000000002,18.24682117514491,9.770089273820727,4971.983089551039,5000.000000000005
16246,162.46,18.239611583210774,9.770000137284804,4971.990388279509,5000.000000000005
16247,162.47,18.232404839081326,9.769911036780968,4971.997684124142,5000.000000000005
16248,162.48,18.225200941632327,9.769821972294336,4972.004977086078,5000.000000000005
16249,162.49,18.21799988973998,9.769732943810032,4972.012267166455,5000.000000000005
