,days,infected,susceptible,recovered,total
22022,220.22,55.343388520444684,737.9251211413338,4206.7314903382485,5000.000000000027
22023,220.23000000000002,55.328602234838606,737.9177700715317,4206.753627693657,5000.000000000027
22024,220.24,55.31381982652549,737.9104210389509,4206.775759134551,5000.000000000027
22025,220.25,55.29904129452882,737.9030740430169,4206.797884662481,5000.000000000026
22026,220.26,55.28426663787232,737.8957290831555,4206.820004278999,5000.000000000026
22027,220.27,55.26949585557993,737.8883861587927,4206.842117985654,5000.000000000027
22028,220.28,55.254728946675826,737.8810452693547,4206.8642257839965,5000.000000000027
22029,220.29,55.23996591018438,737.8737064142674,4206.886327675576,5000.000000000027
22030,220.3,55.22520674513021,737.8663695929575,4206.908423661939,5000.000000000027
22031,220.31,55.210451450538145,737.8590348048516,4206.930513744637,5000.000000000027
22032,220.32,55.19570002543325,737.8517020493763,4206.952597925218,5000.000000000027
22033,220.33,55.18095246884079,737.8443713259586,4206.974676205227,5000.000000000026
22034,220.34,55.166208779786295,737.8370426340256,4206.996748586214,5000.000000000026
22035,220.35,55.15146895729547,737.8297159730045,4207.018815069726,5000.0000000000255
22036,220.36,55.13673300039428,737.8223913423227,4207.040875657309,5000.0000000000255
22037,220.37,55.12200090810889,737.8150687414079,4207.062930350509,5000.000000000026
22038,220.38,55.107272679465694,737.8077481696879,4207.084979150873,5000.000000000026
22039,220.39000000000001,55.09254831349132,737.8004296265905,4207.107022059944,5000.0000000000255
22040,220.4,55.07782780921261,737.7931131115438,4207.12905907927,5000.000000000026
22041,220.41,55.06311116565662,737.7857986239761,4207.151090210394,5000.000000000026
22042,220.42000000000002,55.04839838185065,737.7784861633158,4207.17311545486,5000.000000000026
22043,220.43,55.03368945682221,737.7711757289916,4207.195134814213,5000.000000000026
22044,220.44,55.01898438959903,737.763867320432,4207.217148289996,5000.000000000027
22045,220.45000000000002,55.00428317920906,737.7565609370662,4207.239155883752,5000.000000000027
22046,220.46,54.989585824680496,737.7492565783231,4207.261157597023,5000.000000000026
22047,220.47,54.97489232504173,737.741954243632,4207.283153431353,5000.000000000026
22048,220.48000000000002,54.96020267932139,737.7346539324224,4207.305143388283,5000.000000000026
22049,220.49,54.945516886548326,737.7273556441237,4207.327127469354,5000.000000000026
22050,220.5,54.930834945751606,737.7200593781658,4207.349105676109,5000.000000000026
22051,220.51,54.91615685596052,737.7127651339787,4207.371078010087,5000.000000000026
22052,220.52,54.90148261620459,737.7054729109922,4207.393044472829,5000.000000000026
22053,220.53,54.88681222551355,737.6981827086368,4207.415005065875,5000.0000000000255
22054,220.54,54.87214568291736,737.6908945263427,4207.436959790765,5000.0000000000255
22055,220.55,54.85748298744621,737.6836083635408,4207.458908649039,5000.0000000000255
