,days,infected,susceptible,recovered,total
3468,34.68,215.7803981515551,272.76471201158034,511.45488983686363,999.9999999999991
3469,34.69,215.7117609488024,272.61756881618146,511.67067023501517,999.9999999999991
3470,34.7,215.6430662274409,272.47055177659416,511.886381995964,999.9999999999991
3471,34.71,215.57431412431794,272.3236608134897,512.1020250621914,999.9999999999991
3472,34.72,215.50550477619285,272.17689584749047,512.3175993763157,999.999999999999
3473,34.730000000000004,215.43663831973674,272.0302567991704,512.5331048810918,999.999999999999
3474,34.74,215.3677148915322,271.8837435890552,512.7485415194116,999.999999999999
3475,34.75,215.298734628073,271.7373561376229,512.9639092343031,999.999999999999
3476,34.76,215.22969766576395,271.5910943653039,513.1792079689311,999.999999999999
3477,34.77,215.16060414092058,271.44495819248147,513.3944376665969,999.999999999999
3478,34.78,215.0914541897689,271.2989475394922,513.6095982707378,999.9999999999989
